id,연령,소득,교육기간,구매횟수,웹사이트방문횟수,이메일열람횟수,SNS참여횟수,광고클릭횟수,광고노출기간,계절요인,만족도,구매금액,구매확률,구매여부
1,25,54000000,16,2,15,8,25,3,7,0.8,7.2,120.5,0.65,1
2,34,74400000,18,5,22,12,40,7,10,1.2,8.1,285.3,0.82,1
3,28,45600000,14,1,8,3,15,1,5,0.9,6.5,45.2,0.35,0
4,45,90000000,20,8,35,18,60,12,14,1.1,8.7,450.75,0.88,1
5,31,62400000,16,3,18,10,30,5,8,1,7.8,195.6,0.72,1
6,22,33600000,12,0,5,2,8,0,3,0.7,5.9,0,0.25,0
7,38,81600000,18,6,28,15,45,9,12,1.3,8.3,320.4,0.85,1
8,29,49200000,14,2,12,6,20,2,6,0.8,6.8,78.9,0.45,0
9,42,85200000,20,7,32,16,55,11,13,1.2,8.5,398.2,0.87,1
10,26,42000000,14,1,9,4,12,1,4,0.9,6.2,32.1,0.38,0
11,36,69600000,16,4,24,13,35,6,9,1.1,7.9,245.8,0.75,1
12,33,58800000,15,3,16,9,25,4,7,1,7.4,168.3,0.68,1
13,27,38400000,13,1,7,3,10,1,4,0.8,6,28.7,0.32,0
14,40,78000000,19,6,30,14,50,8,11,1.2,8.2,365.9,0.83,1
15,24,36000000,12,0,6,2,9,0,3,0.7,5.8,0,0.28,0
16,37,73200000,17,5,26,12,42,7,10,1.1,8,298.5,0.79,1
17,30,52800000,15,2,14,7,22,3,6,0.9,7,95.4,0.52,1
18,43,87600000,20,7,33,17,58,10,12,1.3,8.4,412.6,0.86,1
19,28,46800000,14,2,11,5,18,2,5,0.8,6.6,67.8,0.42,0
20,35,67200000,16,4,21,11,38,6,9,1,7.7,224.9,0.74,1
21,32,57600000,15,3,17,8,28,4,7,0.9,7.3,152.7,0.63,1
22,41,82800000,19,6,29,15,52,9,11,1.2,8.3,341.8,0.84,1
23,26,40800000,13,1,8,3,14,1,4,0.8,6.1,35.6,0.36,0
24,39,75600000,18,5,25,13,44,7,10,1.1,8.1,278.4,0.78,1
25,23,34800000,12,0,5,2,7,0,3,0.7,5.7,0,0.26,0
26,44,91200000,20,8,36,19,62,13,14,1.3,8.8,465.3,0.89,1
27,31,60000000,16,3,19,9,32,5,8,1,7.6,203.5,0.71,1
28,29,50400000,14,2,13,6,21,3,6,0.8,6.9,82.4,0.47,0
29,46,93600000,21,9,38,20,65,14,15,1.2,9,498.7,0.91,1
30,25,39600000,13,1,9,4,13,1,4,0.9,6.3,38.9,0.39,0
31,37,70800000,17,4,23,12,39,6,9,1.1,7.8,256.2,0.76,1
32,33,56400000,15,3,15,8,26,4,7,0.9,7.2,145.6,0.61,1
33,28,44400000,14,1,10,4,16,2,5,0.8,6.4,52.3,0.41,0
34,42,86400000,19,7,31,16,56,11,12,1.2,8.4,387.4,0.85,1
35,24,37200000,12,0,6,2,9,0,3,0.7,5.9,0,0.29,0
36,38,76800000,18,5,27,14,47,8,11,1.1,8.2,312.7,0.81,1
37,30,54000000,15,2,16,8,24,3,7,0.9,7.1,102.8,0.55,1
38,45,92400000,20,8,37,19,63,12,14,1.3,8.7,478.6,0.88,1
39,27,43200000,13,1,8,3,12,1,4,0.8,6.2,29.5,0.34,0
40,36,68400000,16,4,22,11,36,6,9,1,7.8,234.7,0.75,1
41,32,55200000,15,2,14,7,23,3,6,0.9,7,89.2,0.49,0
42,40,80400000,19,6,28,15,49,8,11,1.2,8.2,356.8,0.82,1
43,26,42000000,13,1,9,4,15,2,5,0.8,6.3,41.7,0.37,0
44,39,74400000,18,5,24,12,41,7,10,1.1,8,267.9,0.77,1
45,22,32400000,11,0,4,1,6,0,2,0.6,5.5,0,0.22,0
46,43,88800000,20,7,34,17,59,11,13,1.2,8.5,423.5,0.87,1
47,31,61200000,16,3,20,10,33,5,8,1,7.7,216.4,0.73,1
48,29,48000000,14,2,11,5,19,2,5,0.8,6.7,65.9,0.44,0
49,47,94800000,21,9,39,21,67,15,15,1.3,9.1,512.8,0.92,1
50,25,38400000,13,1,7,3,11,1,4,0.9,6.1,26.3,0.33,0
51,35,64800000,16,3,19,10,31,5,8,1,7.6,189.7,0.7,1
